PWM,pos_rad,vel_rad_per_s,time_ms
1922,-109.0704,-16.422,19220.0
1923,-109.2275,-15.708,19230.0
1924,-109.3845,-15.708,19240.0
1925,-109.5488,-16.422,19250.0
1926,-109.713,-15.708,19260.0
1927,-109.8701,-15.708,19270.0
1928,-110.0343,-16.422,19280.0
1929,-110.1914,-15.708,19290.0
1930,-110.3556,-15.708,19300.0
1931,-110.5198,-16.422,19310.0
1932,-110.6769,-15.708,19320.0
1933,-110.8411,-15.708,19330.0
1934,-111.0053,-16.422,19340.0
1935,-111.1624,-15.708,19350.0
1936,-111.3266,-15.708,19360.0
1937,-111.4908,-16.422,19370.0
1938,-111.6551,-16.422,19380.0
1939,-111.8121,-15.708,19390.0
1940,-111.9764,-16.422,19400.0
1941,-112.1406,-15.708,19410.0
1942,-112.2977,-15.708,19420.0
1943,-112.469,-16.422,19430.0
1944,-112.6261,-15.708,19440.0
1945,-112.7903,-16.422,19450.0
1946,-112.9545,-16.422,19460.0
1947,-113.1188,-16.422,19470.0
1948,-113.283,-16.422,19480.0
1949,-113.44,-15.708,19490.0
1950,-113.6114,-16.422,19500.0
1951,-113.7685,-15.708,19510.0
1952,-113.9398,-16.422,19520.0
1953,-114.0969,-15.708,19530.0
1954,-114.2683,-16.422,19540.0
1955,-114.4325,-16.422,19550.0
1956,-114.5967,-16.422,19560.0
1957,-114.7538,-15.708,19570.0
1958,-114.9252,-16.422,19580.0
1959,-115.0894,-16.422,19590.0
1960,-115.2536,-15.708,19600.0
1961,-115.4178,-16.422,19610.0
1962,-115.582,-15.708,19620.0
1963,-115.7534,-17.136,19630.0
1964,-115.9176,-16.422,19640.0
1965,-116.0818,-15.708,19650.0
1966,-116.2532,-17.136,19660.0
1967,-116.4103,-15.708,19670.0
1968,-116.5816,-16.422,19680.0
1969,-116.753,-17.136,19690.0
1970,-116.9101,-15.708,19700.0
1971,-117.0814,-16.422,19710.0
1972,-117.2457,-16.422,19720.0
1973,-117.4099,-15.708,19730.0
1974,-117.5812,-16.422,19740.0
1975,-117.7526,-17.136,19750.0
1976,-117.9168,-16.422,19760.0
1977,-118.081,-16.422,19770.0
1978,-118.2524,-17.136,19780.0
1979,-118.4166,-16.422,19790.0
1980,-118.5808,-16.422,19800.0
1981,-118.7522,-16.422,19810.0
1982,-118.9236,-17.136,19820.0
1983,-119.0878,-16.422,19830.0
1984,-119.252,-15.708,19840.0
1985,-119.4234,-16.422,19850.0
1986,-119.5947,-17.136,19860.0
1987,-119.7589,-16.422,19870.0
1988,-119.9303,-16.422,19880.0
1989,-120.0945,-16.422,19890.0
1990,-120.2659,-16.422,19900.0
1991,-120.4372,-17.136,19910.0
1992,-120.6086,-17.136,19920.0
1993,-120.78,-17.136,19930.0
1994,-120.9442,-16.422,19940.0
1995,-121.1155,-16.422,19950.0
1996,-121.2798,-16.422,19960.0
1997,-121.4511,-16.422,19970.0
1998,-121.6225,-17.136,19980.0
1999,-121.7938,-17.136,19990.0
2000,-121.9652,-17.136,20000.0
2001,-122.1366,-17.136,20010.0
2002,-122.3079,-17.136,20020.0
2003,-122.4721,-16.422,20030.0
2004,-122.6435,-16.422,20040.0
2005,-122.8148,-16.422,20050.0
2006,-122.9862,-16.422,20060.0
2007,-123.1576,-16.422,20070.0
2008,-123.3289,-16.422,20080.0
2009,-123.5003,-17.136,20090.0
2010,-123.6716,-16.422,20100.0
2011,-123.843,-17.136,20110.0
2012,-124.0144,-16.422,20120.0
2013,-124.1857,-16.422,20130.0
2014,-124.3642,-16.422,20140.0
2015,-124.5356,-17.136,20150.0
2016,-124.7069,-17.136,20160.0
2017,-124.8783,-17.136,20170.0
2018,-125.0497,-17.136,20180.0
2019,-125.221,-17.136,20190.0
2020,-125.3924,-17.136,20200.0
2021,-125.5709,-17.136,20210.0
2022,-125.7422,-17.136,20220.0
2023,-125.9207,-17.136,20230.0
2024,-126.0921,-17.136,20240.0
2025,-126.2635,-17.136,20250.0
2026,-126.4348,-17.136,20260.0
2027,-126.6133,-17.136,20270.0
2028,-126.7918,-17.85,20280.0
2029,-126.9632,-17.136,20290.0
2030,-127.1417,-17.85,20300.0
2031,-127.3202,-17.85,20310.0
2032,-127.4915,-17.136,20320.0
2033,-127.67,-17.85,20330.0
2034,-127.8485,-17.85,20340.0
2035,-128.027,-17.85,20350.0
2036,-128.2055,-17.85,20360.0
2037,-128.3769,-17.136,20370.0
2038,-128.5625,-18.564,20380.0
2039,-128.7339,-17.136,20390.0
2040,-128.9195,-17.85,20400.0
2041,-129.0909,-17.136,20410.0
2042,-129.2694,-17.85,20420.0
2043,-129.4479,-17.136,20430.0
2044,-129.6335,-17.85,20440.0
2045,-129.8049,-17.136,20450.0
2046,-129.9834,-17.85,20460.0
2047,-130.1619,-17.136,20470.0
