PWM,pos_rad,vel_rad_per_s,time_ms
1133,18.7639,6.426,11330.0
1134,18.8281,6.426,11340.0
1135,18.8924,6.426,11350.0
1136,18.9567,6.426,11360.0
1137,19.0281,6.426,11370.0
1138,19.0923,6.426,11380.0
1139,19.1566,6.426,11390.0
1140,19.228,6.426,11400.0
1141,19.2922,6.426,11410.0
1142,19.3636,6.426,11420.0
1143,19.4279,6.426,11430.0
1144,19.4993,7.14,11440.0
1145,19.5636,6.426,11450.0
1146,19.6278,6.426,11460.0
1147,19.6992,7.14,11470.0
1148,19.7706,7.14,11480.0
1149,19.8277,5.712,11490.0
1150,19.8991,7.14,11500.0
1151,19.9705,7.14,11510.0
1152,20.0419,7.14,11520.0
1153,20.1062,6.426,11530.0
1154,20.1705,6.426,11540.0
1155,20.2419,7.14,11550.0
1156,20.3133,7.14,11560.0
1157,20.3847,7.14,11570.0
1158,20.4489,6.426,11580.0
1159,20.5132,6.426,11590.0
1160,20.5846,7.14,11600.0
1161,20.656,6.426,11610.0
1162,20.7274,7.14,11620.0
1163,20.7988,7.14,11630.0
1164,20.863,6.426,11640.0
1165,20.9344,6.426,11650.0
1166,20.9987,5.712,11660.0
1167,21.0701,7.14,11670.0
1168,21.1415,6.426,11680.0
1169,21.2129,7.14,11690.0
1170,21.2843,7.14,11700.0
1171,21.3557,7.14,11710.0
1172,21.4271,7.14,11720.0
1173,21.4985,7.14,11730.0
1174,21.5699,7.14,11740.0
1175,21.6413,7.14,11750.0
1176,21.7127,7.14,11760.0
1177,21.7769,6.426,11770.0
1178,21.8555,7.14,11780.0
1179,21.9197,6.426,11790.0
1180,21.9911,6.426,11800.0
1181,22.0625,6.426,11810.0
1182,22.1411,7.854,11820.0
1183,22.2053,6.426,11830.0
1184,22.2839,7.14,11840.0
1185,22.3481,6.426,11850.0
1186,22.4267,7.14,11860.0
1187,22.4981,7.14,11870.0
1188,22.5695,7.14,11880.0
1189,22.6409,7.14,11890.0
1190,22.7123,7.14,11900.0
1191,22.7837,7.14,11910.0
1192,22.8551,7.14,11920.0
1193,22.9265,7.14,11930.0
1194,22.9979,6.426,11940.0
1195,23.0764,7.854,11950.0
1196,23.1478,6.426,11960.0
1197,23.2264,7.14,11970.0
1198,23.2978,7.14,11980.0
1199,23.3692,7.14,11990.0
1200,23.4406,7.14,12000.0
1201,23.512,7.14,12010.0
1202,23.5905,7.854,12020.0
1203,23.669,7.854,12030.0
1204,23.7404,7.14,12040.0
1205,23.8118,7.14,12050.0
1206,23.8832,7.14,12060.0
1207,23.9618,7.854,12070.0
1208,24.0403,7.14,12080.0
1209,24.1117,7.14,12090.0
1210,24.1831,7.14,12100.0
1211,24.2617,7.14,12110.0
1212,24.3402,7.854,12120.0
1213,24.4116,7.14,12130.0
1214,24.483,7.14,12140.0
1215,24.5615,7.854,12150.0
1216,24.6401,7.14,12160.0
1217,24.7115,7.14,12170.0
1218,24.79,7.854,12180.0
1219,24.8686,7.854,12190.0
1220,24.94,7.14,12200.0
1221,25.0185,7.854,12210.0
1222,25.097,7.854,12220.0
1223,25.1684,7.14,12230.0
1224,25.247,7.854,12240.0
1225,25.3255,7.854,12250.0
1226,25.3969,7.14,12260.0
1227,25.4826,8.568,12270.0
1228,25.554,7.14,12280.0
1229,25.6325,7.854,12290.0
1230,25.7111,7.854,12300.0
1231,25.7825,7.14,12310.0
1232,25.8682,7.854,12320.0
1233,25.9396,7.14,12330.0
1234,26.0181,7.854,12340.0
1235,26.0966,7.14,12350.0
1236,26.168,7.14,12360.0
1237,26.2537,7.854,12370.0
1238,26.3323,7.854,12380.0
1239,26.4108,7.854,12390.0
1240,26.4822,7.14,12400.0
1241,26.5679,8.568,12410.0
1242,26.6464,7.854,12420.0
1243,26.725,7.854,12430.0
1244,26.7964,7.14,12440.0
1245,26.882,7.854,12450.0
1246,26.9606,7.854,12460.0
1247,27.0391,7.854,12470.0
1248,27.1177,7.854,12480.0
1249,27.1962,7.854,12490.0
1250,27.2819,8.568,12500.0
1251,27.3533,7.14,12510.0
1252,27.439,7.854,12520.0
1253,27.5175,7.854,12530.0
1254,27.596,7.854,12540.0
1255,27.6817,8.568,12550.0
1256,27.7531,7.14,12560.0
1257,27.8388,7.854,12570.0
1258,27.9173,7.854,12580.0
1259,27.9959,7.854,12590.0
1260,28.0816,8.568,12600.0
1261,28.1601,7.854,12610.0
1262,28.2386,7.854,12620.0
1263,28.3243,8.568,12630.0
1264,28.4029,7.854,12640.0
1265,28.4814,7.854,12650.0
1266,28.5671,8.568,12660.0
1267,28.6456,7.854,12670.0
1268,28.7242,7.14,12680.0
1269,28.8098,7.854,12690.0
1270,28.8955,8.568,12700.0
1271,28.9669,7.14,12710.0
1272,29.0526,7.854,12720.0
1273,29.1383,8.568,12730.0
1274,29.224,8.568,12740.0
1275,29.3025,7.854,12750.0
1276,29.3882,8.568,12760.0
1277,29.4667,7.854,12770.0
1278,29.5524,8.568,12780.0
1279,29.6309,7.854,12790.0
1280,29.7166,7.854,12800.0
1281,29.7951,7.854,12810.0
1282,29.8808,8.568,12820.0
1283,29.9665,8.568,12830.0
1284,30.0522,8.568,12840.0
1285,30.1379,8.568,12850.0
1286,30.2164,7.854,12860.0
1287,30.3021,8.568,12870.0
1288,30.3878,8.568,12880.0
1289,30.4663,7.854,12890.0
1290,30.552,8.568,12900.0
1291,30.6377,8.568,12910.0
1292,30.7233,8.568,12920.0
1293,30.809,8.568,12930.0
1294,30.8947,8.568,12940.0
1295,30.9804,8.568,12950.0
1296,31.0589,7.854,12960.0
1297,31.1446,7.854,12970.0
1298,31.2303,8.568,12980.0
1299,31.316,8.568,12990.0
1300,31.4016,8.568,13000.0
1301,31.4873,8.568,13010.0
1302,31.573,8.568,13020.0
1303,31.6587,8.568,13030.0
1304,31.7444,8.568,13040.0
1305,31.83,8.568,13050.0
1306,31.9157,8.568,13060.0
1307,32.0014,8.568,13070.0
1308,32.0871,8.568,13080.0
1309,32.1728,8.568,13090.0
1310,32.2656,8.568,13100.0
1311,32.3513,8.568,13110.0
1312,32.4369,8.568,13120.0
1313,32.5226,8.568,13130.0
1314,32.6083,8.568,13140.0
1315,32.694,8.568,13150.0
1316,32.7797,8.568,13160.0
1317,32.8725,9.282,13170.0
1318,32.9582,8.568,13180.0
1319,33.0438,8.568,13190.0
1320,33.1367,8.568,13200.0
1321,33.2223,8.568,13210.0
1322,33.308,8.568,13220.0
1323,33.3937,8.568,13230.0
1324,33.4794,8.568,13240.0
1325,33.5722,8.568,13250.0
1326,33.665,9.282,13260.0
1327,33.7507,8.568,13270.0
1328,33.8364,8.568,13280.0
1329,33.9292,9.282,13290.0
1330,34.0149,8.568,13300.0
1331,34.1077,8.568,13310.0
1332,34.1934,8.568,13320.0
1333,34.2791,8.568,13330.0
1334,34.3719,9.282,13340.0
1335,34.4647,9.282,13350.0
1336,34.5504,8.568,13360.0
1337,34.6432,9.282,13370.0
1338,34.736,9.282,13380.0
1339,34.8217,8.568,13390.0
1340,34.9074,8.568,13400.0
1341,35.0002,9.282,13410.0
1342,35.093,9.282,13420.0
1343,35.1787,8.568,13430.0
1344,35.2715,9.282,13440.0
1345,35.3643,9.282,13450.0
1346,35.45,8.568,13460.0
1347,35.5428,9.282,13470.0
1348,35.6357,9.282,13480.0
1349,35.7285,9.282,13490.0
1350,35.8213,9.282,13500.0
1351,35.907,8.568,13510.0
1352,35.9998,9.282,13520.0
1353,36.0926,9.282,13530.0
1354,36.1783,8.568,13540.0
1355,36.2783,9.282,13550.0
1356,36.3639,8.568,13560.0
1357,36.4568,9.282,13570.0
1358,36.5496,9.282,13580.0
1359,36.6424,9.282,13590.0
1360,36.7352,9.282,13600.0
1361,36.8209,8.568,13610.0
1362,36.9209,9.996,13620.0
1363,37.0137,9.282,13630.0
1364,37.1065,9.282,13640.0
1365,37.1922,8.568,13650.0
1366,37.2921,9.996,13660.0
1367,37.385,9.282,13670.0
1368,37.4778,9.282,13680.0
1369,37.5634,8.568,13690.0
1370,37.6634,9.282,13700.0
1371,37.7562,9.282,13710.0
1372,37.8491,9.282,13720.0
1373,37.9419,9.282,13730.0
1374,38.0347,8.568,13740.0
1375,38.1347,9.282,13750.0
1376,38.2203,8.568,13760.0
1377,38.3203,9.282,13770.0
1378,38.4202,9.996,13780.0
1379,38.5059,8.568,13790.0
1380,38.6059,9.996,13800.0
1381,38.6987,9.282,13810.0
1382,38.7915,9.282,13820.0
1383,38.8915,9.996,13830.0
1384,38.9843,9.282,13840.0
1385,39.0771,9.282,13850.0
1386,39.1771,9.996,13860.0
1387,39.2699,9.282,13870.0
1388,39.3627,9.282,13880.0
1389,39.4627,9.996,13890.0
1390,39.5555,9.282,13900.0
1391,39.6483,8.568,13910.0
1392,39.7483,9.996,13920.0
1393,39.8482,9.996,13930.0
1394,39.9339,8.568,13940.0
1395,40.0339,9.282,13950.0
1396,40.1338,9.996,13960.0
1397,40.2267,9.282,13970.0
1398,40.3266,9.282,13980.0
1399,40.4194,9.282,13990.0
1400,40.5194,9.996,14000.0
1401,40.6194,9.996,14010.0
1402,40.7122,9.282,14020.0
1403,40.8121,9.282,14030.0
1404,40.905,9.282,14040.0
1405,41.0049,9.996,14050.0
1406,41.1049,9.996,14060.0
1407,41.2048,9.996,14070.0
1408,41.3048,9.996,14080.0
1409,41.3976,8.568,14090.0
1410,41.4904,9.282,14100.0
1411,41.5904,9.282,14110.0
1412,41.6904,9.996,14120.0
1413,41.7903,9.996,14130.0
1414,41.8903,9.996,14140.0
1415,41.9902,9.996,14150.0
1416,42.0831,9.282,14160.0
1417,42.183,9.282,14170.0
1418,42.283,9.282,14180.0
1419,42.3829,9.996,14190.0
1420,42.4758,9.282,14200.0
1421,42.5829,9.996,14210.0
1422,42.6757,9.282,14220.0
1423,42.7756,9.996,14230.0
1424,42.8756,9.282,14240.0
1425,42.9756,9.996,14250.0
1426,43.0755,9.282,14260.0
1427,43.1755,9.996,14270.0
1428,43.2754,9.282,14280.0
1429,43.3754,9.996,14290.0
1430,43.4754,9.282,14300.0
1431,43.5825,10.71,14310.0
